question_id,configuration,selection_metric,combination,repeat,is_ensemble,overall_mae,balanced_mae,overall_mae_rank,balanced_mae_rank,mae_bin_0-20,n_bin_0-20,mae_bin_20-40,n_bin_20-40,mae_bin_40-60,n_bin_40-60,mae_bin_60-80,n_bin_60-80,mae_bin_80-100,n_bin_80-100
Q2,Qwen-2.5 x Detailed,none,mean,23,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,24,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,25,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,26,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,27,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,28,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,29,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,30,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,31,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,32,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,33,False,6.020822510822511,14.368528882359367,12.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,34,False,6.020822510822511,14.368528882359367,13.0,47.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,35,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,36,False,6.020822510822511,14.368528882359367,13.0,46.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,37,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,38,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,39,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,40,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,41,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,42,False,6.020822510822511,14.368528882359367,13.0,47.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,43,False,6.020822510822511,14.368528882359367,13.0,47.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,44,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,45,False,6.020822510822511,14.368528882359367,13.0,47.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,46,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,47,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,48,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Detailed,none,mean,49,False,6.020822510822511,14.368528882359367,13.0,48.0,4.237995712754553,933,6.87962962962963,108,15.347826086956522,46,23.710526315789473,38,21.666666666666668,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,0,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,1,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,2,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,3,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,4,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,5,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,6,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,7,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,8,False,7.396580086580086,11.749014966389051,46.0,9.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,9,False,7.396580086580086,11.749014966389051,46.0,6.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,10,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,11,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,12,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,13,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,14,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,15,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,16,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,17,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,18,False,7.396580086580086,11.749014966389051,46.0,9.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,19,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,20,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,21,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,22,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,23,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,24,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,25,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,26,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,27,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,28,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,29,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,30,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,31,False,7.396580086580086,11.749014966389051,46.0,6.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,32,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,33,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,34,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,35,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,36,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,37,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,38,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,39,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,40,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,41,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,42,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,43,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,44,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,45,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,46,False,7.396580086580086,11.749014966389051,46.0,9.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,47,False,7.396580086580086,11.749014966389051,46.0,7.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,48,False,7.396580086580086,11.749014966389051,46.0,8.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Grid-Overlay,none,mean,49,False,7.396580086580086,11.749014966389051,46.0,6.0,6.3462486602357915,933,9.49074074074074,108,11.478260869565217,46,15.763157894736842,38,15.666666666666666,30
Q2,Qwen-2.5 x Point-Hint,none,mean,0,False,6.216666666666667,13.368864097971136,23.0,34.0,4.659431939978563,933,7.592592592592593,108,12.478260869565217,46,21.94736842105263,38,20.166666666666668,30
Q2,Qwen-2.5 x Point-Hint,none,mean,1,False,6.216666666666667,13.368864097971136,23.0,35.0,4.659431939978563,933,7.592592592592593,108,12.478260869565217,46,21.94736842105263,38,20.166666666666668,30
Q2,Qwen-2.5 x Point-Hint,none,mean,2,False,6.216666666666667,13.368864097971136,23.0,34.0,4.659431939978563,933,7.592592592592593,108,12.478260869565217,46,21.94736842105263,38,20.166666666666668,30
Q2,Qwen-2.5 x Point-Hint,none,mean,3,False,6.216666666666667,13.368864097971136,23.0,34.0,4.659431939978563,933,7.592592592592593,108,12.478260869565217,46,21.94736842105263,38,20.166666666666668,30
Q2,Qwen-2.5 x Point-Hint,none,mean,4,False,6.216666666666667,13.368864097971136,23.0,34.0,4.659431939978563,933,7.592592592592593,108,12.478260869565217,46,21.94736842105263,38,20.166666666666668,30
Q2,Qwen-2.5 x Point-Hint,none,mean,5,False,6.216666666666667,13.368864097971136,23.0,34.0,4.659431939978563,933,7.592592592592593,108,12.478260869565217,46,21.94736842105263,38,20.166666666666668,30
Q2,Qwen-2.5 x Point-Hint,none,mean,6,False,6.216666666666667,13.368864097971136,23.0,34.0,4.659431939978563,933,7.592592592592593,108,12.478260869565217,46,21.94736842105263,38,20.166666666666668,30
Q2,Qwen-2.5 x Point-Hint,none,mean,7,False,6.216666666666667,13.368864097971136,23.0,34.0,4.659431939978563,933,7.592592592592593,108,12.478260869565217,46,21.94736842105263,38,20.166666666666668,30
Q2,Qwen-2.5 x Point-Hint,none,mean,8,False,6.216666666666667,13.368864097971136,23.0,34.0,4.659431939978563,933,7.592592592592593,108,12.478260869565217,46,21.94736842105263,38,20.166666666666668,30
Q2,Qwen-2.5 x Point-Hint,none,mean,9,False,6.216666666666667,13.368864097971136,23.0,34.0,4.659431939978563,933,7.592592592592593,108,12.478260869565217,46,21.94736842105263,38,20.166666666666668,30
Q2,Qwen-2.5 x Point-Hint,none,mean,10,False,6.216666666666667,13.368864097971136,23.0,34.0,4.659431939978563,933,7.592592592592593,108,12.478260869565217,46,21.94736842105263,38,20.166666666666668,30
Q2,Qwen-2.5 x Point-Hint,none,mean,11,False,6.216666666666667,13.368864097971136,23.0,34.0,4.659431939978563,933,7.592592592592593,108,12.478260869565217,46,21.94736842105263,38,20.166666666666668,30
Q2,Qwen-2.5 x Point-Hint,none,mean,12,False,6.216666666666667,13.368864097971136,22.0,34.0,4.659431939978563,933,7.592592592592593,108,12.478260869565217,46,21.94736842105263,38,20.166666666666668,30
Q2,Qwen-2.5 x Point-Hint,none,mean,13,False,6.216666666666667,13.368864097971136,22.0,34.0,4.659431939978563,933,7.592592592592593,108,12.478260869565217,46,21.94736842105263,38,20.166666666666668,30
Q2,Qwen-2.5 x Point-Hint,none,mean,14,False,6.216666666666667,13.368864097971136,23.0,34.0,4.659431939978563,933,7.592592592592593,108,12.478260869565217,46,21.94736842105263,38,20.166666666666668,30
